wavelength_um,geometric_albedo_cloud_free,geometric_albedo_cloudy_virga,fpfs_reflected_cloud_free,fpfs_reflected_cloudy_virga
1.625,2.614698175416661e-05,0.00044422179122617227,1.0693894765764701e-13,1.8168296183077347e-12
1.6260000000000001,2.0001179624067184e-05,0.00015039164001448237,8.180313586551819e-14,6.150891093612969e-13
1.627,4.0325406855828024e-05,0.0011989464125386619,1.6492750917002207e-13,4.903589594403731e-12
1.6280000000000001,6.45030312462827e-05,0.0036692738628592275,2.638119514925119e-13,1.5007020284448194e-11
1.629,2.6331173684908357e-05,0.0006249666976356677,1.076922771021598e-13,2.5560610243506613e-12
1.6300000000000001,1.8001903515739513e-05,0.00013608520265237503,7.362626539106784e-14,5.565769885123967e-13
1.631,3.418705049128514e-05,0.0009264589282876439,1.3982214993033728e-13,3.7891387912612224e-12
1.6320000000000001,3.8029934584923724e-05,0.0010899459465515703,1.555392213999165e-13,4.457786891956241e-12
1.633,1.8823464377320586e-05,0.0001884212194813906,7.698637994655338e-14,7.706268783585146e-13
1.6340000000000001,1.5104415845854115e-05,0.00045317585520213854,6.177578547021899e-14,1.8534509839342474e-12
1.635,4.661551450807613e-05,0.0016241191597609053,1.9065351836332158e-13,6.642510231138871e-12
1.6360000000000001,4.2627724887316036e-05,0.0014983581543071866,1.7434379552289411e-13,6.128158337446774e-12
1.637,3.357726330973074e-05,0.0007195278673308629,1.3732817184507863e-13,2.942808224144341e-12
1.6380000000000001,1.0509270601383473e-05,0.00022513862516977237,4.298202941080595e-14,9.207979673947756e-13
1.639,2.8693641111595552e-05,0.0004657445455605257,1.173545694026904e-13,1.9048558662643674e-12
1.6400000000000001,4.2231040964451337e-05,0.0016979960200585202,1.7272139177233126e-13,6.944660351973334e-12
1.641,1.5756043003853292e-05,0.00031436606636931153,6.444088552638404e-14,1.2857306679938713e-12
1.6420000000000001,4.195724861880062e-05,0.0017735765331079179,1.7160160419623975e-13,7.2537782687148976e-12
1.643,5.708658401572712e-06,9.775205591336509e-05,2.334793085262659e-14,3.997976550039445e-13
1.6440000000000001,2.952325008795587e-05,0.0010194325331864468,1.2074760006808154e-13,4.169392985083477e-12
1.645,5.1967145545821196e-05,0.002470278948576136,2.1254123744345062e-13,1.0103232322004986e-11
1.6460000000000001,4.7400306549127554e-05,0.0023267074636739026,1.9386325154741125e-13,9.516037071193905e-12
1.647,3.4406487532632404e-05,0.0016273261297438122,1.4071962890131046e-13,6.65562646758888e-12
1.6480000000000001,5.0303606239618906e-05,0.0023758430312782234,2.0573750214180124e-13,9.716997393940522e-12
1.649,4.878208083241046e-05,0.0025397745254049117,1.9951459169611223e-13,1.0387463363384978e-11
1.6500000000000001,4.0746491060302934e-05,0.001666833566202236,1.6664970801213617e-13,6.817208546898739e-12
1.651,2.6415417361481215e-05,0.0005260014179649658,1.0803682662623926e-13,2.151301386617595e-12
1.6520000000000001,6.109854552986479e-05,0.0033328054285194308,2.4988789236965705e-13,1.3630892797665513e-11
1.653,5.277122138564962e-05,0.0025224130983639292,2.158298397363133e-13,1.0316456592697119e-11
1.6540000000000001,3.226633780421826e-05,0.0008217543442729015,1.3196659721535162e-13,3.3609058833584215e-12
1.655,3.907273992840104e-05,0.001472667065242913,1.5980420720560956e-13,6.023083952397552e-12
1.6560000000000001,4.983799165663922e-05,0.0024099977428666416,2.0383317781151916e-13,9.856687280488663e-12
1.657,5.804840533363703e-05,0.0032973152491084703,2.3741307650526354e-13,1.348574096048322e-11
1.6580000000000001,4.160735958831642e-05,0.0018837784929351346,1.701705876043927e-13,7.70449497952053e-12
1.659,5.117436837992745e-05,0.002434241597153381,2.092988457729788e-13,9.955842597494848e-12
1.6600000000000001,1.9753500220790833e-05,0.0003125068257400829,8.079014801889509e-14,1.278126530805059e-12
1.661,4.920941779248957e-05,0.002388733937434365,2.0126236378069692e-13,9.76972011167721e-12
1.6620000000000001,5.1876537670742194e-05,0.0029100133743726,2.121706588848413e-13,1.190170899459531e-11
1.663,4.6793488485753316e-05,0.002242455343106303,1.9138141690481234e-13,9.171453011888911e-12
1.6640000000000001,4.1978649226932756e-05,0.0016171422075814976,1.7168913087654272e-13,6.613975085823114e-12
1.665,1.7643862587376412e-05,0.0002621365489898444,7.216190822520048e-14,1.0721163519041389e-12
1.6660000000000001,3.9838271764047525e-05,0.0024312675282138953,1.6293516777582585e-13,9.943678906647462e-12
1.667,5.475214732448391e-05,0.0032918100441550356,2.2393165956692982e-13,1.3463225137054913e-11
1.6680000000000001,4.5426517437018175e-05,0.0022572683377436206,1.8579062073550263e-13,9.232036909222328e-12
1.669,2.6489424084198683e-05,0.0009038319043271409,1.0833950787340602e-13,3.696596173772494e-12
1.6700000000000002,4.6192554728758264e-05,0.0023605621531313323,1.889236485784637e-13,9.654499892558632e-12
1.671,4.805788497763267e-05,0.002921713667003629,1.9655269179745086e-13,1.1949562203543581e-11
1.6720000000000002,3.691160077107387e-05,0.002184117086801729,1.5096533052763607e-13,8.932854469386046e-12
1.673,2.6860286710370828e-05,0.0006342695934680297,1.0985630470071404e-13,2.5941090828162615e-12
1.6740000000000002,2.642137137401817e-05,0.0012209879113446063,1.0806117803478918e-13,4.993737463449051e-12
1.675,5.482400231505008e-05,0.0035641968087388467,2.2422554041127895e-13,1.4577264005262798e-11
1.6760000000000002,3.0254349085536596e-05,0.0013973639499125752,1.23737733237941e-13,5.715100568904905e-12
1.677,4.664558486695409e-05,0.0024203144122481495,1.907765035921457e-13,9.898881587172437e-12
1.6780000000000002,3.778873249467785e-05,0.0016754760107981297,1.54552725216677e-13,6.852555415572296e-12
1.679,2.474983456502359e-05,0.000533878499800053,1.0122473362198741e-13,2.1835179862227544e-12
1.6800000000000002,4.651395844836295e-05,0.002632324680406308,1.9023816265396695e-13,1.0765985682880773e-11
1.681,3.0381215683890628e-05,0.0012512859109854784,1.242566069132448e-13,5.1176537237726855e-12
1.6820000000000002,5.4983746612725026e-05,0.0037076195574147867,2.2487888110078117e-13,1.516385093746686e-11
1.683,3.69208443349014e-05,0.0015167653233468927,1.5100313592321158e-13,6.2034421046123244e-12
1.6840000000000002,2.6326688947812374e-06,1.0462810827772495e-05,1.0767393490610542e-14,4.279201285956177e-14
1.685,5.334569140840242e-05,0.0035906946271631116,2.1817937362407298e-13,1.4685637845278298e-11
1.6860000000000002,4.1084338001368676e-05,0.0025849001717516383,1.6803147347503396e-13,1.0572023446765199e-11
1.687,1.4995146262953998e-05,0.00044344510301932456,6.132888210232011e-14,1.8136530291212923e-12
1.6880000000000002,3.3435719163317664e-05,0.0015234297946789524,1.3674926823751012e-13,6.230699229646708e-12
1.689,3.9285617328708444e-05,0.0020212727314118752,1.606748577985921e-13,8.26683480558283e-12
1.6900000000000002,2.669691502716537e-05,0.0014178401506567367,1.0918812831066984e-13,5.798846501043264e-12
1.691,2.7857461584773643e-05,0.0006700652956517752,1.139346657406949e-13,2.740510482342472e-12
1.6920000000000002,6.206304318248023e-05,0.004427675188156907,2.538326063316244e-13,1.8108817669401615e-11
1.693,3.886350835150741e-05,0.001941147454327234,1.589484677225547e-13,7.939129187673662e-12
1.6940000000000002,4.258926455385456e-05,0.0026120898108456876,1.7418649600642975e-13,1.0683226774906331e-11
1.695,3.705454418130246e-05,0.0018369907666189531,1.5154995700606332e-13,7.513137129402736e-12
1.6960000000000002,3.866925651837942e-05,0.002185705431688485,1.5815399412668865e-13,8.939350665861188e-12
1.697,2.2640931181754754e-05,0.0005830899366829873,9.259949684939195e-14,2.3847886079128885e-12
1.6980000000000002,2.840371002603691e-05,0.0006728318918622382,1.1616877574304785e-13,2.7518256272460865e-12
1.699,3.20787031180302e-05,0.0014688181606813636,1.31199187191752e-13,6.007342257722554e-12
1.7000000000000002,2.3448236682262405e-05,0.0008287951792180128,9.590130818173668e-14,3.3897023037919733e-12
1.701,9.940809698236365e-06,0.0003646261093302948,4.0657072314854315e-14,1.491290000004312e-12
1.7020000000000002,2.2903795412567555e-05,0.0012022559457158604,9.367458935851027e-14,4.917125305658484e-12
1.703,1.5312838426923644e-05,0.0004861963905012172,6.262821622866074e-14,1.9885021852230136e-12
1.7040000000000002,2.6954510718498372e-05,0.0008278439691394941,1.1024167293816421e-13,3.3858119348861266e-12
1.705,2.6039830990072312e-05,0.0011056848996719663,1.0650071007976171e-13,4.522157881302267e-12
1.7060000000000002,3.150725576121685e-05,0.0016636219138497451,1.2886201575246624e-13,6.804073159952487e-12
1.707,2.7829290884290085e-05,0.0010024682996465576,1.1381944995430645e-13,4.1000107022781116e-12
1.708,4.597103188642675e-05,0.003122976438790653,1.8801763885757927e-13,1.2772709946557391e-11
1.709,5.1968850300529654e-05,0.0031879834305600417,2.125482097462675e-13,1.3038583054037568e-11
1.71,3.586428459550669e-05,0.0021079203985934435,1.4668189579956698e-13,8.621216448271297e-12
1.711,1.87020083798224e-05,0.0005337284031771253,7.648963517190664e-14,2.1829041037083685e-12
1.712,1.7976197586902967e-05,0.00016321333646233165,7.352113031260302e-14,6.675287652347821e-13
1.713,3.6294428503828505e-05,0.0015504692712040309,1.4844114806546002e-13,6.341288405559708e-12
1.714,1.3208128986923015e-05,0.00022129353777887095,5.402013232991718e-14,9.050718846254265e-13
1.715,3.275777068190345e-05,0.0012429022709129452,1.3397651619101503e-13,5.083365343747548e-12
1.716,1.1604665575730797e-05,7.6300071754953e-05,4.746210236635888e-14,3.120608510914417e-13
1.717,3.807125693291525e-05,0.0020466051587562082,1.5570822631415494e-13,8.37044229448105e-12
1.718,2.9023991933498525e-05,0.00143102407229257,1.1870567637114626e-13,5.852767627351168e-12
1.719,1.551598206902623e-05,0.0004580006336398715,6.345905657245414e-14,1.873183920365055e-12
1.72,2.4184443786978246e-05,0.0003512264403943495,9.891233307847641e-14,1.4364864854555436e-12
1.721,3.2262117757845654e-05,0.0011298032240024199,1.3194933758200673e-13,4.6207997913863435e-12
1.722,4.626711898065771e-05,0.0032310876677316097,1.8922861007290983e-13,1.32148757445688e-11
1.723,5.888195259432885e-06,0.00010726616101529204,2.4082221442104208e-14,4.387095415486386e-13
1.724,3.466860532366236e-05,0.0017222216883113473,1.4179166853474245e-13,7.04374128963635e-12
1.725,2.9676205826360816e-05,0.0010415015533903078,1.2137317612336053e-13,4.25965341432251e-12
1.726,4.0270929365244375e-05,0.0022448952259577827,1.6470470083333454e-13,9.181431926740282e-12
1.727,2.7135899759211754e-05,0.0007014019839783862,1.1098353879912264e-13,2.868674891689239e-12
1.728,2.4015405534744755e-05,0.0005390461191880897,9.822098089956356e-14,2.204653113192575e-12
1.729,2.4409308315006368e-05,0.000428395315995941,9.983201001170519e-14,1.7521006709224006e-12
1.73,3.342131917902922e-05,0.001105730555829636,1.3669037351763114e-13,4.522344611132163e-12
1.731,1.637559302547538e-05,0.00042902080019105687,6.697479280319547e-14,1.75465884846775e-12
1.732,7.17585031796254e-06,1.272248000424205e-05,2.934862190850848e-14,5.20338689964587e-14
1.733,1.1672887877470045e-05,4.3389742250851386e-05,4.774112582013153e-14,1.7746038219891988e-13
1.734,2.0455838073414052e-05,0.0006613626182960122,8.366265053432175e-14,2.704917266766795e-12
1.735,1.387576895487363e-05,0.000182787490241163,5.675072342674414e-14,7.475854014491556e-13
1.736,2.9491557281818226e-05,0.0008320486353993584,1.2061797916695643e-13,3.4030086648685405e-12
1.737,8.691229356750647e-06,0.00012724322433989475,3.5546394226326115e-14,5.204140437856034e-13
1.738,1.6746476178571446e-05,0.00011878947478709361,6.849167358388913e-14,4.858389219058556e-13
1.739,5.3412428117667835e-06,2.2048580003230753e-05,2.1845232113006344e-14,9.017683054432107e-14
1.74,1.9492355417143537e-05,0.0003206357120713257,7.972208782170408e-14,1.3113729895384156e-12
1.741,1.6238868958707218e-05,0.00016314248304098865,6.641560291439192e-14,6.672389807239884e-13
1.742,1.6769763917329664e-05,0.0005144256708699422,6.858691846911315e-14,2.1039575583956005e-12
1.743,1.71579273701588e-05,0.00018806599215199599,7.017447421665529e-14,7.691740285748623e-13
1.744,2.5262221182653306e-06,1.0711675427645154e-05,1.033203516247978e-14,4.380984806019188e-14
1.745,7.375220837688489e-06,1.997386943969574e-05,3.016403050036454e-14,8.169143951737073e-14
1.746,1.933663816227552e-05,0.0003037207477790999,7.90852173972594e-14,1.2421922137959515e-12
1.747,1.99999079863157e-05,0.0002949978482309349,8.17979349744852e-14,1.206516291160809e-12
1.748,1.3278208119073985e-05,9.698603716246447e-05,5.430675006329254e-14,3.9666470299145136e-13
1.749,2.055559007309885e-05,0.000406846813921941,8.407062779048588e-14,1.6639691168846208e-12
1.75,2.228067722282645e-05,0.0008034841595512538,9.112608857536982e-14,3.2861823704874767e-12
1.7510000000000001,1.6666618343578508e-05,0.0002002606172250949,6.816506178155359e-14,8.190490154723059e-13
1.752,2.4352877280351506e-05,0.000605515145197286,9.960121184471364e-14,2.4765058172668996e-12
1.7530000000000001,3.230592353310358e-05,0.0015130947011910366,1.3212849950407688e-13,6.188429569923363e-12
1.754,8.465943764988908e-06,2.8509574067744266e-05,3.462499517797931e-14,1.1660175073501478e-13
1.7550000000000001,3.9552539194035724e-05,0.0022091670849371053,1.6176654569026883e-13,9.035306846666503e-12
1.756,1.4247917269319338e-05,5.7198188032029166e-05,5.827277861053411e-14,2.339357595296711e-13
1.7570000000000001,9.953051892998038e-07,1.0375929507271768e-06,4.0707141857761495e-15,4.243667559452646e-15
1.758,4.471738824413656e-06,1.0575374665834901e-05,1.8289034221184507e-14,4.3252389452924486e-14
1.7590000000000001,2.5790521490628507e-05,0.0006437348461174146,1.0548105527745067e-13,2.632821166954909e-12
1.76,8.010408422489055e-06,1.6001044605544652e-05,3.276189409022041e-14,6.544292139062436e-14
1.7610000000000001,1.513315857530894e-05,9.52891769005264e-05,6.189334080680073e-14,3.8972468779429304e-13
1.762,5.693260882910835e-06,8.997086877649962e-06,2.3284956301386935e-14,3.679732566176561e-14
1.7630000000000001,1.1703261134928954e-05,0.00017256877208265083,4.786534987857655e-14,7.057917069969369e-13
1.764,8.675885205607646e-06,1.7224916736708097e-05,3.548363794373259e-14,7.044845506960375e-14
1.7650000000000001,1.9415934880652784e-05,0.00020512522207027069,7.940953428001466e-14,8.389448385468178e-13
1.766,1.530323397972182e-05,0.00020507916876318498,6.258893485055549e-14,8.38756484409342e-13
1.7670000000000001,2.483555643693772e-06,4.404317354392075e-06,1.0157532884020147e-14,1.8013286101519004e-14
1.768,4.380893645840378e-06,5.046255562646245e-06,1.791748511132025e-14,2.0638759171312124e-14
1.7690000000000001,1.2368782317701111e-05,5.758701539036328e-05,5.058727532292294e-14,2.3552603059467185e-13
1.77,1.1492114711527182e-05,5.0238669796475617e-05,4.700177883498321e-14,2.0547191757224509e-13
1.7710000000000001,6.768670348267667e-06,1.2180895893038627e-05,2.7683290212642534e-14,4.9818835710218425e-14
1.772,2.006050697602841e-05,0.00028567968384218275,8.20457797257426e-14,1.168405785588772e-12
1.7730000000000001,1.1596590596791059e-05,8.766822079533007e-05,4.742907638430512e-14,3.5855562079844577e-13
1.774,3.340530190894592e-06,1.2456277906397248e-05,1.3662486423540644e-14,5.094512489301183e-14
1.7750000000000001,9.521912532509933e-06,3.084376373330755e-05,3.8943818276559175e-14,1.2614838938017752e-13
1.776,6.194717812721498e-07,6.316580570842313e-07,2.5335872803863994e-15,2.58342811951125e-15
1.7770000000000001,1.958798401314459e-05,0.00028656844663916056,8.011320070496072e-14,1.1720407503858438e-12
1.778,1.3809296147577452e-05,7.186342974944286e-05,5.6478855257525315e-14,2.939153598961774e-13
1.7790000000000001,1.6051496604348795e-05,0.00010134009095353453,6.564926580582554e-14,4.144724153629805e-13
1.78,1.6129120329240716e-05,0.000394481350606598,6.596674028648471e-14,1.6133954160011025e-12
1.7810000000000001,1.305297467918227e-05,5.075095137287679e-05,5.3385564311690686e-14,2.0756710596529973e-13
1.782,2.009413842913743e-05,0.00046798665066178263,8.218332952929127e-14,1.914025886816665e-12
1.7830000000000001,1.2431936672456572e-05,0.00010056718101300483,5.084557130144331e-14,4.1131127896676106e-13
1.784,2.2221536422603917e-05,0.0005423296188269934,9.08842076960052e-14,2.21808234947384e-12
1.7850000000000001,4.253922620048708e-06,5.327655675681034e-06,1.739818433661384e-14,2.178966187364364e-14
1.786,3.752185608846798e-06,4.292126899278068e-06,1.5346122324895216e-14,1.7554436612888732e-14
1.7870000000000001,1.1154692053716068e-05,4.7672721243233675e-05,4.562174865477257e-14,1.9497740464500714e-13
1.788,1.2486221896094022e-05,7.354009113485914e-05,5.106759328255491e-14,3.0077276339385097e-13
1.7890000000000001,1.943331048148895e-05,0.00034029161772178393,7.948059902032803e-14,1.3917639840050349e-12
1.79,6.753993677855597e-06,1.335036855760139e-05,2.762326386987986e-14,5.4601880164012694e-14
1.7910000000000001,3.855881324644722e-06,6.087918910231323e-05,1.577022904697489e-14,2.489907431023016e-13
1.792,5.877296733781505e-06,9.711315561946723e-06,2.403764739240561e-14,3.971846067473628e-14
1.7930000000000001,4.78462011000951e-06,6.555654608510725e-06,1.9568692261182197e-14,2.6812073822992027e-14
1.794,8.013616152980299e-06,1.9673859458227233e-05,3.2775013437085306e-14,8.046442402446705e-14
1.7950000000000002,1.860572695014833e-05,0.0002518855947191097,7.609585225404927e-14,1.0301908144747818e-12
1.796,6.294684635405445e-06,3.991388002877687e-05,2.5744728667956085e-14,1.6324439919459524e-13
1.7970000000000002,2.772984990859522e-07,1.292156496168251e-06,1.1341274475999988e-15,5.284810966267853e-15
1.798,1.2044792507371224e-05,0.00016899715536172153,4.926218435470985e-14,6.911840961773145e-13
1.7990000000000002,3.841402604776952e-06,6.855605634587634e-06,1.5711012305224472e-14,2.803884819332197e-14
1.8,6.205494957446699e-07,3.544918805830025e-06,2.5379950415823295e-15,1.4498418601101306e-14
1.8010000000000002,5.193212780714236e-06,6.703457233705458e-06,2.1239801784897224e-14,2.741657408034367e-14
1.802,7.116474733205578e-07,7.288872869159852e-07,2.9105780780222034e-15,2.9810874599861552e-15
