T_eff,logg,R_p_Rj,a_AU,phase_deg,band,f_reflect,Fp_ref_band,Fp_th_band,decision
1400,3.0,1.2,20.0,0.0,CGI-1,1.3770053246380709e-05,0.01505065845187026,1092.9842415429885,False
1400,3.0,1.2,20.0,0.0,CGI-2,1.3096697517711723e-06,0.22038811166378502,168277.40178781198,False
1400,3.0,1.2,20.0,0.0,CGI-3,6.8721488329647e-07,0.23642733945272304,344036.75287448626,False
1400,3.0,1.2,20.0,0.0,CGI-4,1.9577417184230523e-07,0.2674648006555468,1366190.16582171,False
1400,3.5,1.0,5.0,0.0,CGI-1,0.0003119772694925778,0.3410926524293465,1092.9842415429885,False
1400,3.5,1.0,5.0,0.0,CGI-2,2.5907927658252245e-05,4.359831706241727,168277.40178781198,False
1400,3.5,1.0,5.0,0.0,CGI-3,1.3242198347664829e-05,4.555863250095298,344036.75287448626,False
1400,3.5,1.0,5.0,0.0,CGI-4,2.9558159748992376e-06,4.038218653117253,1366190.16582171,False
1400,3.5,1.0,10.0,0.0,CGI-1,7.801257098480589e-05,0.08527316310733662,1092.9842415429885,False
1400,3.5,1.0,10.0,0.0,CGI-2,6.477107770892733e-06,1.0899579265604318,168277.40178781198,False
1400,3.5,1.0,10.0,0.0,CGI-3,3.3105824664584577e-06,1.1389658125238245,344036.75287448626,False
1400,3.5,1.0,10.0,0.0,CGI-4,7.389556318874555e-07,1.0095546632793133,1366190.16582171,False
1400,3.5,1.0,20.0,0.0,CGI-1,1.950428393070246e-05,0.021318290776834156,1092.9842415429885,False
1400,3.5,1.0,20.0,0.0,CGI-2,1.6192848089348479e-06,0.27248948164010794,168277.40178781198,False
1400,3.5,1.0,20.0,0.0,CGI-3,8.27647671611517e-07,0.2847414531309561,344036.75287448626,False
1400,3.5,1.0,20.0,0.0,CGI-4,1.8473901035731294e-07,0.25238866581982833,1366190.16582171,False
1400,3.5,1.2,5.0,0.0,CGI-1,0.00044918560836149156,0.491173419498259,1092.9842415429885,False
1400,3.5,1.2,5.0,0.0,CGI-2,3.730699054728585e-05,6.278157656988087,168277.40178781198,False
1400,3.5,1.2,5.0,0.0,CGI-3,1.9068654515839013e-05,6.560443080137229,344036.75287448626,False
1400,3.5,1.2,5.0,0.0,CGI-4,4.256369468195158e-06,5.8150348604888435,1366190.16582171,False
1400,3.5,1.2,10.0,0.0,CGI-1,0.00011233424628544104,0.12279335487456475,1092.9842415429885,False
1400,3.5,1.2,10.0,0.0,CGI-2,9.327008608787962e-06,1.5695394142470218,168277.40178781198,False
1400,3.5,1.2,10.0,0.0,CGI-3,4.767231807482004e-06,1.6401107700343072,344036.75287448626,False
1400,3.5,1.2,10.0,0.0,CGI-4,1.0640957639373301e-06,1.4537587151222109,1366190.16582171,False
1400,3.5,1.2,20.0,0.0,CGI-1,2.8085927830010772e-05,0.030698338718641187,1092.9842415429885,False
1400,3.5,1.2,20.0,0.0,CGI-2,2.3317684635153907e-06,0.39238485356175545,168277.40178781198,False
1400,3.5,1.2,20.0,0.0,CGI-3,1.191812213104319e-06,0.4100276925085768,344036.75287448626,False
1400,3.5,1.2,20.0,0.0,CGI-4,2.6602415329071354e-07,0.3634396787805527,1366190.16582171,False
1400,4.0,1.0,5.0,0.0,CGI-1,0.00023985315762250223,0.2622186155286434,1092.9842415429885,False
1400,4.0,1.0,5.0,0.0,CGI-2,2.9221415437578453e-05,4.917447561176038,168277.40178781198,False
1400,4.0,1.0,5.0,0.0,CGI-3,1.552059754178537e-05,5.339738856885348,344036.75287448626,False
1400,4.0,1.0,5.0,0.0,CGI-4,3.842674076490766e-06,5.249843707198025,1366190.16582171,False
1400,4.0,1.0,10.0,0.0,CGI-1,5.997407813463763e-05,0.06555465388216085,1092.9842415429885,False
1400,4.0,1.0,10.0,0.0,CGI-2,7.305513967488585e-06,1.2293618902940096,168277.40178781198,False
1400,4.0,1.0,10.0,0.0,CGI-3,3.8801945526498685e-06,1.334934714221337,344036.75287448626,False
1400,4.0,1.0,10.0,0.0,CGI-4,9.606712877826816e-07,1.3124609267995062,1366190.16582171,False
1400,4.0,1.0,20.0,0.0,CGI-1,1.4994193980880438e-05,0.016388663470540212,1092.9842415429885,False
1400,4.0,1.0,20.0,0.0,CGI-2,1.8263884989021625e-06,0.3073404725735024,168277.40178781198,False
1400,4.0,1.0,20.0,0.0,CGI-3,9.700514611537638e-07,0.33373367855533426,344036.75287448626,False
1400,4.0,1.0,20.0,0.0,CGI-4,2.401679949875432e-07,0.32811523169987655,1366190.16582171,False
1400,4.0,1.2,5.0,0.0,CGI-1,0.00034535210010805406,0.3775948063612464,1092.9842415429885,False
1400,4.0,1.2,5.0,0.0,CGI-2,4.2078297211655324e-05,7.0811244880934945,168277.40178781198,False
1400,4.0,1.2,5.0,0.0,CGI-3,2.2349507833975737e-05,7.689223953914901,344036.75287448626,False
1400,4.0,1.2,5.0,0.0,CGI-4,5.533441314333646e-06,7.559774938365155,1366190.16582171,False
1400,4.0,1.2,10.0,0.0,CGI-1,8.636039358448143e-05,0.0943987015903116,1092.9842415429885,False
1400,4.0,1.2,10.0,0.0,CGI-2,1.0519906297721707e-05,1.7702811220233736,168277.40178781198,False
1400,4.0,1.2,10.0,0.0,CGI-3,5.587470616407669e-06,1.9223059884787252,344036.75287448626,False
1400,4.0,1.2,10.0,0.0,CGI-4,1.3833660696646337e-06,1.8899437345912888,1366190.16582171,False
1400,4.0,1.2,20.0,0.0,CGI-1,2.1591496883747076e-05,0.0235996753975779,1092.9842415429885,False
1400,4.0,1.2,20.0,0.0,CGI-2,2.6299973249244927e-06,0.4425702805058434,168277.40178781198,False
1400,4.0,1.2,20.0,0.0,CGI-3,1.3968735078441774e-06,0.4805764971196813,344036.75287448626,False
1400,4.0,1.2,20.0,0.0,CGI-4,3.458418762355962e-07,0.4724859336478222,1366190.16582171,False
1500,3.0,1.0,5.0,0.0,CGI-1,5.735863256258811e-05,0.33208553199793306,5789.302659256779,False
1500,3.0,1.0,5.0,0.0,CGI-2,1.2129616736401188e-05,3.963902314190401,326791.3834143625,False
1500,3.0,1.0,5.0,0.0,CGI-3,6.089832258026827e-06,4.089294768039712,671491.3796731553,False
1500,3.0,1.0,5.0,0.0,CGI-4,1.6599447330290417e-06,3.6387184618799564,2192068.4161384962,False
1500,3.0,1.0,10.0,0.0,CGI-1,1.4340275044572373e-05,0.08302138299948326,5789.302659256779,False
1500,3.0,1.0,10.0,0.0,CGI-2,3.0324317707766663e-06,0.9909755785476002,326791.3834143625,False
1500,3.0,1.0,10.0,0.0,CGI-3,1.5224650181741415e-06,1.022323692009928,671491.3796731553,False
1500,3.0,1.0,10.0,0.0,CGI-4,4.1498669989850055e-07,0.9096796154699891,2192068.4161384962,False
1500,3.0,1.0,20.0,0.0,CGI-1,3.5851073197118653e-06,0.020755345749870816,5789.302659256779,False
1500,3.0,1.0,20.0,0.0,CGI-2,7.581096668810462e-07,0.24774389463690005,326791.3834143625,False
1500,3.0,1.0,20.0,0.0,CGI-3,3.8061668915023123e-07,0.255580923002482,671491.3796731553,False
1500,3.0,1.0,20.0,0.0,CGI-4,1.0374670726475288e-07,0.22741990386749728,2192068.4161384962,False
1500,3.0,1.2,5.0,0.0,CGI-1,8.259434639066966e-05,0.4782031660770235,5789.302659256779,False
1500,3.0,1.2,5.0,0.0,CGI-2,1.746655488086649e-05,5.708019332434177,326791.3834143625,False
1500,3.0,1.2,5.0,0.0,CGI-3,8.769334953895922e-06,5.888584465977184,671491.3796731553,False
1500,3.0,1.2,5.0,0.0,CGI-4,2.3903186697311903e-06,5.239754585107137,2192068.4161384962,False
1500,3.0,1.2,10.0,0.0,CGI-1,2.064986576929212e-05,0.11955079151925588,5789.302659256779,False
1500,3.0,1.2,10.0,0.0,CGI-2,4.3666959235671205e-06,1.4270048331085443,326791.3834143625,False
1500,3.0,1.2,10.0,0.0,CGI-3,2.192348157550477e-06,1.472146116494296,671491.3796731553,False
1500,3.0,1.2,10.0,0.0,CGI-4,5.975807387390949e-07,1.3099386462767844,2192068.4161384962,False
1500,3.0,1.2,20.0,0.0,CGI-1,5.16254639674062e-06,0.02988769787981397,5789.302659256779,False
1500,3.0,1.2,20.0,0.0,CGI-2,1.091677556159731e-06,0.3567512082771361,326791.3834143625,False
1500,3.0,1.2,20.0,0.0,CGI-3,5.480879405873093e-07,0.368036529123574,671491.3796731553,False
1500,3.0,1.2,20.0,0.0,CGI-4,1.4939525164156735e-07,0.3274846615691961,2192068.4161384962,False
1500,3.5,1.0,5.0,0.0,CGI-1,0.00015577090025202975,0.9019453839083279,5789.302659256779,False
1500,3.5,1.0,5.0,0.0,CGI-2,1.7227889988869605e-05,5.6300229961899575,326791.3834143625,False
1500,3.5,1.0,5.0,0.0,CGI-3,8.216933393051834e-06,5.51764527890654,671491.3796731553,False
1500,3.5,1.0,5.0,0.0,CGI-4,1.9319225925190045e-06,4.2349146790126575,2192068.4161384962,False
1500,3.5,1.0,10.0,0.0,CGI-1,3.894727520209788e-05,0.22548634597708198,5789.302659256779,False
1500,3.5,1.0,10.0,0.0,CGI-2,4.307028147972735e-06,1.4075057490474894,326791.3834143625,False
1500,3.5,1.0,10.0,0.0,CGI-3,2.0542460079649237e-06,1.379411319726635,671491.3796731553,False
1500,3.5,1.0,10.0,0.0,CGI-4,4.829813479416845e-07,1.0587286697531644,2192068.4161384962,False
1500,3.5,1.0,20.0,0.0,CGI-1,9.737103225753723e-06,0.056371586494270494,5789.302659256779,False
1500,3.5,1.0,20.0,0.0,CGI-2,1.0767605152215697e-06,0.35187643726187234,326791.3834143625,False
1500,3.5,1.0,20.0,0.0,CGI-3,5.13562293228699e-07,0.3448528299316588,671491.3796731553,False
1500,3.5,1.0,20.0,0.0,CGI-4,1.207453807237462e-07,0.2646821674382911,2192068.4161384962,False
1500,3.5,1.2,5.0,0.0,CGI-1,0.00022429472338289023,1.298801352827992,5789.302659256779,False
1500,3.5,1.2,5.0,0.0,CGI-2,2.480797353279512e-05,8.107233114513537,326791.3834143625,False
1500,3.5,1.2,5.0,0.0,CGI-3,1.1832341306748063e-05,7.945409201625417,671491.3796731553,False
1500,3.5,1.2,5.0,0.0,CGI-4,2.781966168428318e-06,6.098277137778227,2192068.4161384962,False
1500,3.5,1.2,10.0,0.0,CGI-1,5.6083115205831215e-05,0.324700338206998,5789.302659256779,False
1500,3.5,1.2,10.0,0.0,CGI-2,6.202108779511618e-06,2.0268082786283843,326791.3834143625,False
1500,3.5,1.2,10.0,0.0,CGI-3,2.9581115777263744e-06,1.9863523004063544,671491.3796731553,False
1500,3.5,1.2,10.0,0.0,CGI-4,6.954929932355627e-07,1.5245692844445569,2192068.4161384962,False
1500,3.5,1.2,20.0,0.0,CGI-1,1.402136857297957e-05,0.0811750845517495,5789.302659256779,False
1500,3.5,1.2,20.0,0.0,CGI-2,1.5505344073152e-06,0.5067020696570961,326791.3834143625,False
1500,3.5,1.2,20.0,0.0,CGI-3,7.395295351397536e-07,0.4965880751015886,671491.3796731553,False
1500,3.5,1.2,20.0,0.0,CGI-4,1.7387333900465743e-07,0.3811423211111392,2192068.4161384962,False
1500,4.0,1.0,5.0,0.0,CGI-1,0.00011944723753266037,0.6915988194571718,5789.302659256779,False
1500,4.0,1.0,5.0,0.0,CGI-2,1.897020479875826e-05,6.199417074051517,326791.3834143625,False
1500,4.0,1.0,5.0,0.0,CGI-3,9.370872949116018e-06,6.292519371743326,671491.3796731553,False
1500,4.0,1.0,5.0,0.0,CGI-4,2.3424249525388693e-06,5.134767783443353,2192068.4161384962,False
1500,4.0,1.0,10.0,0.0,CGI-1,2.9864484805822885e-05,0.17289970486429296,5789.302659256779,False
1500,4.0,1.0,10.0,0.0,CGI-2,4.7426186760252404e-06,1.5498542685128793,326791.3834143625,False
1500,4.0,1.0,10.0,0.0,CGI-3,2.342734702380941e-06,1.5731298429358316,671491.3796731553,False
1500,4.0,1.0,10.0,0.0,CGI-4,5.856072669405232e-07,1.2836919458608382,2192068.4161384962,False
1500,4.0,1.0,20.0,0.0,CGI-1,7.466288434098844e-06,0.04322492621607324,5789.302659256779,False
1500,4.0,1.0,20.0,0.0,CGI-2,1.1856588863522932e-06,0.38746356712821983,326791.3834143625,False
1500,4.0,1.0,20.0,0.0,CGI-3,5.856847046731471e-07,0.3932824607339579,671491.3796731553,False
1500,4.0,1.0,20.0,0.0,CGI-4,1.4640188103563487e-07,0.32092298646520956,2192068.4161384962,False
1500,4.0,1.2,5.0,0.0,CGI-1,0.00017199498254379578,0.9959023000183272,5789.302659256779,False
1500,4.0,1.2,5.0,0.0,CGI-2,2.731686689932569e-05,8.927160586634184,326791.3834143625,False
1500,4.0,1.2,5.0,0.0,CGI-3,1.3494001408475041e-05,9.061227895310388,671491.3796731553,False
1500,4.0,1.2,5.0,0.0,CGI-4,3.373088455125083e-06,7.394065608158428,2192068.4161384962,False
1500,4.0,1.2,10.0,0.0,CGI-1,4.300429302792043e-05,0.2489755750045818,5789.302659256779,False
1500,4.0,1.2,10.0,0.0,CGI-2,6.829356642301227e-06,2.231790146658546,326791.3834143625,False
1500,4.0,1.2,10.0,0.0,CGI-3,3.3735344939781706e-06,2.265306973827597,671491.3796731553,False
1500,4.0,1.2,10.0,0.0,CGI-4,8.432742471102415e-07,1.848516402039607,2192068.4161384962,False
1500,4.0,1.2,20.0,0.0,CGI-1,1.075142002489302e-05,0.06224389375114545,5789.302659256779,False
1500,4.0,1.2,20.0,0.0,CGI-2,1.707347905641127e-06,0.5579475366646365,326791.3834143625,False
1500,4.0,1.2,20.0,0.0,CGI-3,8.433857573877509e-07,0.5663267434568993,671491.3796731553,False
1500,4.0,1.2,20.0,0.0,CGI-4,2.1081869511104264e-07,0.46212910050990175,2192068.4161384962,False
1600,3.0,1.0,5.0,0.0,CGI-1,4.387325799643386e-05,0.5577671102282395,12712.587681845864,False
1600,3.0,1.0,5.0,0.0,CGI-2,9.34193937296863e-06,4.463184639048228,477753.3621297359,False
1600,3.0,1.0,5.0,0.0,CGI-3,4.398850600054216e-06,4.426146692046589,1006200.8521121414,False
1600,3.0,1.0,5.0,0.0,CGI-4,1.1644886643759731e-06,3.579477372278437,3073858.3496094253,False
1600,3.0,1.0,10.0,0.0,CGI-1,1.096867542275349e-05,0.1394417775570599,12712.587681845864,False
1600,3.0,1.0,10.0,0.0,CGI-2,2.335501206825167e-06,1.115796159762057,477753.3621297359,False
1600,3.0,1.0,10.0,0.0,CGI-3,1.0997162781292615e-06,1.1065366730116473,1006200.8521121414,False
1600,3.0,1.0,10.0,0.0,CGI-4,2.9112242035056213e-07,0.8948693430696093,3073858.3496094253,False
1600,3.0,1.0,20.0,0.0,CGI-1,2.7421914143440506e-06,0.03486044438926497,12712.587681845864,False
1600,3.0,1.0,20.0,0.0,CGI-2,5.83876324439187e-07,0.27894903994051423,477753.3621297359,False
1600,3.0,1.0,20.0,0.0,CGI-3,2.749292962904822e-07,0.2766341682529118,1006200.8521121414,False
1600,3.0,1.0,20.0,0.0,CGI-4,7.278062097869344e-08,0.22371733576740233,3073858.3496094253,False
1600,3.0,1.2,5.0,0.0,CGI-1,6.317627194535827e-05,0.8031846387286647,12712.587681845864,False
1600,3.0,1.2,5.0,0.0,CGI-2,1.3452337401869833e-05,6.426985880229447,477753.3621297359,False
1600,3.0,1.2,5.0,0.0,CGI-3,6.33433260401365e-06,6.373651236547088,1006200.8521121414,False
1600,3.0,1.2,5.0,0.0,CGI-4,1.6768628175187944e-06,5.1544474160809495,3073858.3496094253,False
1600,3.0,1.2,10.0,0.0,CGI-1,1.579481637955076e-05,0.2007961596821662,12712.587681845864,False
1600,3.0,1.2,10.0,0.0,CGI-2,3.3631182818188456e-06,1.6067464700573617,477753.3621297359,False
1600,3.0,1.2,10.0,0.0,CGI-3,1.5835906742459418e-06,1.593412809136772,1006200.8521121414,False
1600,3.0,1.2,10.0,0.0,CGI-4,4.192162316057821e-07,1.2886118540202374,3073858.3496094253,False
1600,3.0,1.2,20.0,0.0,CGI-1,3.948750872233907e-06,0.05019903992054155,12712.587681845864,False
1600,3.0,1.2,20.0,0.0,CGI-2,8.407816911909188e-07,0.4016866175143404,477753.3621297359,False
1600,3.0,1.2,20.0,0.0,CGI-3,3.9589813876693583e-07,0.398353202284193,1006200.8521121414,False
1600,3.0,1.2,20.0,0.0,CGI-4,1.0480409085312755e-07,0.32215296350505934,3073858.3496094253,False
1600,3.5,1.0,5.0,0.0,CGI-1,0.00010343972438770009,1.3151226019840925,12712.587681845864,False
1600,3.5,1.0,5.0,0.0,CGI-2,1.1921869753426144e-05,5.695781261934495,477753.3621297359,False
1600,3.5,1.0,5.0,0.0,CGI-3,5.3691781197467994e-06,5.402500606219142,1006200.8521121414,False
1600,3.5,1.0,5.0,0.0,CGI-4,1.2844798049343334e-06,3.9483140448317404,3073858.3496094253,False
1600,3.5,1.0,10.0,0.0,CGI-1,2.586193746068732e-05,0.3287806504960231,12712.587681845864,False
1600,3.5,1.0,10.0,0.0,CGI-2,2.980494088153276e-06,1.4239453154836237,477753.3621297359,False
1600,3.5,1.0,10.0,0.0,CGI-3,1.3422999352222817e-06,1.3506251515547856,1006200.8521121414,False
1600,3.5,1.0,10.0,0.0,CGI-4,3.211202605879506e-07,0.9870785112079351,3073858.3496094253,False
1600,3.5,1.0,20.0,0.0,CGI-1,6.465609775068566e-06,0.08219516262400578,12712.587681845864,False
1600,3.5,1.0,20.0,0.0,CGI-2,7.451251876692316e-07,0.3559863288709059,477753.3621297359,False
1600,3.5,1.0,20.0,0.0,CGI-3,3.355753216376198e-07,0.3376562878886964,1006200.8521121414,False
1600,3.5,1.0,20.0,0.0,CGI-4,8.028008448165888e-08,0.24676962780198378,3073858.3496094253,False
1600,3.5,1.2,5.0,0.0,CGI-1,0.0001489464240483852,1.8937765468570933,12712.587681845864,False
1600,3.5,1.2,5.0,0.0,CGI-2,1.716740239121811e-05,8.201925017185673,477753.3621297359,False
1600,3.5,1.2,5.0,0.0,CGI-3,7.731598227011057e-06,7.779600872955564,1006200.8521121414,False
1600,3.5,1.2,5.0,0.0,CGI-4,1.8496498737367596e-06,5.685572224557705,3073858.3496094253,False
1600,3.5,1.2,10.0,0.0,CGI-1,3.724076617130883e-05,0.4734441367142733,12712.587681845864,False
1600,3.5,1.2,10.0,0.0,CGI-2,4.291905858460701e-06,2.050481254296418,477753.3621297359,False
1600,3.5,1.2,10.0,0.0,CGI-3,1.9329107651198477e-06,1.944900218238891,1006200.8521121414,False
1600,3.5,1.2,10.0,0.0,CGI-4,4.624131099109527e-07,1.4213930561394263,3073858.3496094253,False
1600,3.5,1.2,20.0,0.0,CGI-1,9.310451589090142e-06,0.11836103417856833,12712.587681845864,False
1600,3.5,1.2,20.0,0.0,CGI-2,1.0729799184617737e-06,0.5126203135741045,477753.3621297359,False
1600,3.5,1.2,20.0,0.0,CGI-3,4.832283918079824e-07,0.48622505455972276,1006200.8521121414,False
1600,3.5,1.2,20.0,0.0,CGI-4,1.1560331757010538e-07,0.3553482640348566,3073858.3496094253,False
1600,4.0,1.0,5.0,0.0,CGI-1,8.778254277696569e-05,1.116041240925534,12712.587681845864,False
1600,4.0,1.0,5.0,0.0,CGI-2,1.3907040129800923e-05,6.644227580825147,477753.3621297359,False
1600,4.0,1.0,5.0,0.0,CGI-3,6.455772679567926e-06,6.495845906928066,1006200.8521121414,False
1600,4.0,1.0,5.0,0.0,CGI-4,1.6112323428117093e-06,4.952707970075794,3073858.3496094253,False
1600,4.0,1.0,10.0,0.0,CGI-1,2.1947080622149082e-05,0.2790103102313835,12712.587681845864,False
1600,4.0,1.0,10.0,0.0,CGI-2,3.4767962964094435e-06,1.6610568952062867,477753.3621297359,False
1600,4.0,1.0,10.0,0.0,CGI-3,1.6139509843674848e-06,1.6239614767320165,1006200.8521121414,False
1600,4.0,1.0,10.0,0.0,CGI-4,4.0280857246657725e-07,1.2381769925189485,3073858.3496094253,False
1600,4.0,1.0,20.0,0.0,CGI-1,5.486860470964109e-06,0.06975257755784588,12712.587681845864,False
1600,4.0,1.0,20.0,0.0,CGI-2,8.692013406293623e-07,0.4152642238015717,477753.3621297359,False
1600,4.0,1.0,20.0,0.0,CGI-3,4.034882344995461e-07,0.40599036918300413,1006200.8521121414,False
1600,4.0,1.0,20.0,0.0,CGI-4,1.0070217353941839e-07,0.30954424812973713,3073858.3496094253,False
1600,4.0,1.2,5.0,0.0,CGI-1,0.0001264019794084782,1.6070993869327688,12712.587681845864,False
1600,4.0,1.2,5.0,0.0,CGI-2,2.0026015245770352e-05,9.56768771638821,477753.3621297359,False
1600,4.0,1.2,5.0,0.0,CGI-3,9.296286252105057e-06,9.354018105976415,1006200.8521121414,False
1600,4.0,1.2,5.0,0.0,CGI-4,2.3201729287802887e-06,7.131899476909142,3073858.3496094253,False
1600,4.0,1.2,10.0,0.0,CGI-1,3.160349090997497e-05,0.4017748467331922,12712.587681845864,False
1600,4.0,1.2,10.0,0.0,CGI-2,5.006579007813243e-06,2.3919219290970526,477753.3621297359,False
1600,4.0,1.2,10.0,0.0,CGI-3,2.3240877670651327e-06,2.338504526494104,1006200.8521121414,False
1600,4.0,1.2,10.0,0.0,CGI-4,5.800442415472823e-07,1.7829748692272855,3073858.3496094253,False
1600,4.0,1.2,20.0,0.0,CGI-1,7.90106000330224e-06,0.10044371168329805,12712.587681845864,False
1600,4.0,1.2,20.0,0.0,CGI-2,1.2516494518147137e-06,0.5979804822742631,477753.3621297359,False
1600,4.0,1.2,20.0,0.0,CGI-3,5.81022954527539e-07,0.584626131623526,1006200.8521121414,False
1600,4.0,1.2,20.0,0.0,CGI-4,1.4501112347147092e-07,0.4457437173068214,3073858.3496094253,False
1700,3.0,1.0,5.0,0.0,CGI-1,3.116748817322076e-05,0.7731476527377874,24805.449555981082,False
1700,3.0,1.0,5.0,0.0,CGI-2,6.527999659923104e-06,4.371977242677259,669722.5689596321,False
1700,3.0,1.0,5.0,0.0,CGI-3,2.8439631397543832e-06,4.193614906496018,1474563.0565282148,False
1700,3.0,1.0,5.0,0.0,CGI-4,7.578705594997149e-07,3.179930908918041,4195872.842772989,False
1700,3.0,1.0,10.0,0.0,CGI-1,7.792054187372738e-06,0.19328691318444685,24805.449555981082,False
1700,3.0,1.0,10.0,0.0,CGI-2,1.632007905291064e-06,1.0929943106693147,669722.5689596321,False
1700,3.0,1.0,10.0,0.0,CGI-3,7.109923014655192e-07,1.0484037266240045,1474563.0565282148,False
1700,3.0,1.0,10.0,0.0,CGI-4,1.894677475689496e-07,0.7949827272295102,4195872.842772989,False
1700,3.0,1.0,20.0,0.0,CGI-1,1.948024931180051e-06,0.04832172829611171,24805.449555981082,False
1700,3.0,1.0,20.0,0.0,CGI-2,4.0800247572021526e-07,0.2732485776673287,669722.5689596321,False
1700,3.0,1.0,20.0,0.0,CGI-3,1.7774817014956523e-07,0.2621009316560011,1474563.0565282148,False
1700,3.0,1.0,20.0,0.0,CGI-4,4.7366943623118486e-08,0.19874568180737756,4195872.842772989,False
1700,3.0,1.2,5.0,0.0,CGI-1,4.4880567491033045e-05,1.1133326199424138,24805.449555981082,False
1700,3.0,1.2,5.0,0.0,CGI-2,9.400292509642494e-06,6.295647229455252,669722.5689596321,False
1700,3.0,1.2,5.0,0.0,CGI-3,4.095301796615874e-06,6.038805465354265,1474563.0565282148,False
1700,3.0,1.2,5.0,0.0,CGI-4,1.091333241760282e-06,4.579100508841979,4195872.842772989,False
1700,3.0,1.2,10.0,0.0,CGI-1,1.1220519560222315e-05,0.27833315498560346,24805.449555981082,False
1700,3.0,1.2,10.0,0.0,CGI-2,2.3500896960585482e-06,1.573911807363813,669722.5689596321,False
1700,3.0,1.2,10.0,0.0,CGI-3,1.0238285938192785e-06,1.5097013663385663,1474563.0565282148,False
1700,3.0,1.2,10.0,0.0,CGI-4,2.728335337542992e-07,1.1447751272104947,4195872.842772989,False
1700,3.0,1.2,20.0,0.0,CGI-1,2.8051534965153367e-06,0.06958328874640086,24805.449555981082,False
1700,3.0,1.2,20.0,0.0,CGI-2,5.875234595642585e-07,0.39347795184095324,669722.5689596321,False
1700,3.0,1.2,20.0,0.0,CGI-3,2.5595734499715606e-07,0.3774253415846416,1474563.0565282148,False
1700,3.0,1.2,20.0,0.0,CGI-4,6.820839739572836e-08,0.28619378180262367,4195872.842772989,False
1700,3.5,1.0,5.0,0.0,CGI-1,6.219927963030533e-05,1.5429770653498514,24805.449555981082,False
1700,3.5,1.0,5.0,0.0,CGI-2,7.689902115432204e-06,5.15014060387249,669722.5689596321,False
1700,3.5,1.0,5.0,0.0,CGI-3,3.2415464222756383e-06,4.779880094512084,1474563.0565282148,False
1700,3.5,1.0,5.0,0.0,CGI-4,8.053414834980274e-07,3.3791131811079067,4195872.842772989,False
1700,3.5,1.0,10.0,0.0,CGI-1,1.555054533211447e-05,0.38574426633746284,24805.449555981082,False
1700,3.5,1.0,10.0,0.0,CGI-2,1.9224866166584766e-06,1.2875351509681225,669722.5689596321,False
1700,3.5,1.0,10.0,0.0,CGI-3,8.103885757530509e-07,1.194970023628021,1474563.0565282148,False
1700,3.5,1.0,10.0,0.0,CGI-4,2.01335492482375e-07,0.8447782952769767,4195872.842772989,False
1700,3.5,1.0,20.0,0.0,CGI-1,3.887681674706206e-06,0.09643606658436571,24805.449555981082,False
1700,3.5,1.0,20.0,0.0,CGI-2,4.806223471571417e-07,0.32188378774203064,669722.5689596321,False
1700,3.5,1.0,20.0,0.0,CGI-3,2.0259726707514576e-07,0.29874250590700524,1474563.0565282148,False
1700,3.5,1.0,20.0,0.0,CGI-4,5.033388072109125e-08,0.21119457381924417,4195872.842772989,False
1700,3.5,1.2,5.0,0.0,CGI-1,8.956451149447768e-05,2.2218869741037857,24805.449555981082,False
1700,3.5,1.2,5.0,0.0,CGI-2,1.1073421578670044e-05,7.416202469576385,669722.5689596321,False
1700,3.5,1.2,5.0,0.0,CGI-3,4.66782019045635e-06,6.883027336097401,1474563.0565282148,False
1700,3.5,1.2,5.0,0.0,CGI-4,1.1596913253002453e-06,4.865922980795386,4195872.842772989,False
1700,3.5,1.2,10.0,0.0,CGI-1,2.2392632062483236e-05,0.5554717435259464,24805.449555981082,False
1700,3.5,1.2,10.0,0.0,CGI-2,2.768378386233231e-06,1.8540506173940963,669722.5689596321,False
1700,3.5,1.2,10.0,0.0,CGI-3,1.1669591329806393e-06,1.7207568340243502,1474563.0565282148,False
1700,3.5,1.2,10.0,0.0,CGI-4,2.8992308349102506e-07,1.2164807451988464,4195872.842772989,False
1700,3.5,1.2,20.0,0.0,CGI-1,5.598252035319324e-06,0.1388679358814866,24805.449555981082,False
1700,3.5,1.2,20.0,0.0,CGI-2,6.920960335460832e-07,0.46351265434852407,669722.5689596321,False
1700,3.5,1.2,20.0,0.0,CGI-3,2.9174003858168666e-07,0.43018920850608755,1474563.0565282148,False
1700,3.5,1.2,20.0,0.0,CGI-4,7.248078663314612e-08,0.3041201862997116,4195872.842772989,False
1700,4.0,1.0,5.0,0.0,CGI-1,6.344334845024604e-05,1.5738406293645628,24805.449555981082,False
1700,4.0,1.0,5.0,0.0,CGI-2,9.71606076383608e-06,6.507128398579103,669722.5689596321,False
1700,4.0,1.0,5.0,0.0,CGI-3,4.175503807154215e-06,6.157069365289092,1474563.0565282148,False
1700,4.0,1.0,5.0,0.0,CGI-4,1.0654720460978385e-06,4.47058998624435,4195872.842772989,False
1700,4.0,1.0,10.0,0.0,CGI-1,1.5861591846935402e-05,0.3934601573411407,24805.449555981082,False
1700,4.0,1.0,10.0,0.0,CGI-2,2.429032891432398e-06,1.6267820996447757,669722.5689596321,False
1700,4.0,1.0,10.0,0.0,CGI-3,1.0438792208297993e-06,1.539267341322273,1474563.0565282148,False
