T_eff,logg,R_p_Rj,a_AU,phase_deg,band,Fp_ref_band,Fp_th_band_hybrid_irflux,Fp_th_band_james_picaso,thermal_ratio_james_to_hybrid,f_reflect_hybrid_irflux,f_reflect_james_picaso,delta_f_reflect_james_minus_hybrid,decision_hybrid_irflux,decision_james_picaso,decision_changed,T_eff_key,temperature_k,thermal_gravity_code,thermal_logg_cgs,thermal_pt_file,thermal_cld_file
900,4.0,1.0,5.0,60.0,CGI-3,0.4806568791492963,4099.54505957854,4406.953465268529,1.0749859804496436,0.0001172326498392,0.00010905594180840059,-8.176708030799407e-06,False,False,False,900,900,31,3.4913616938342726,SLGRID_T900_g31_m+000_CO100_fsed3_full.pt,SLGRID_T900_g31_m+000_CO100_fsed3_picaso.cld
900,4.0,1.0,5.0,60.0,CGI-4,0.3784868795987971,71275.55050428172,72732.08875593639,1.0204353139519724,5.3101641038692315e-06,5.203822913572088e-06,-1.0634119029714325e-07,False,False,False,900,900,31,3.4913616938342726,SLGRID_T900_g31_m+000_CO100_fsed3_full.pt,SLGRID_T900_g31_m+000_CO100_fsed3_picaso.cld
900,4.0,1.0,10.0,60.0,CGI-1,0.0663608980348021,1.0048100618206672,0.6142342319452306,0.6112938706368723,0.0619517336838146,0.0975042211024181,0.03555248741860351,False,False,False,900,900,31,3.4913616938342726,SLGRID_T900_g31_m+000_CO100_fsed3_full.pt,SLGRID_T900_g31_m+000_CO100_fsed3_picaso.cld
900,4.0,1.0,10.0,60.0,CGI-2,0.1339457037335308,1743.549255572858,1874.26708629275,1.0749722614959585,7.681768318663963e-05,7.146053669788103e-05,-5.357146488758606e-06,False,False,False,900,900,31,3.4913616938342726,SLGRID_T900_g31_m+000_CO100_fsed3_full.pt,SLGRID_T900_g31_m+000_CO100_fsed3_picaso.cld
900,4.0,1.0,10.0,60.0,CGI-3,0.120164219787324,4099.54505957854,4406.953465268529,1.0749859804496436,2.9310739591559212e-05,2.726621560921724e-05,-2.0445239823419714e-06,False,False,False,900,900,31,3.4913616938342726,SLGRID_T900_g31_m+000_CO100_fsed3_full.pt,SLGRID_T900_g31_m+000_CO100_fsed3_picaso.cld
900,4.0,1.0,10.0,60.0,CGI-4,0.0946217198996992,71275.55050428172,72732.08875593639,1.0204353139519724,1.3275463130838914e-06,1.3009608058702594e-06,-2.6585507213632015e-08,False,False,False,900,900,31,3.4913616938342726,SLGRID_T900_g31_m+000_CO100_fsed3_full.pt,SLGRID_T900_g31_m+000_CO100_fsed3_picaso.cld
900,4.0,1.0,20.0,60.0,CGI-1,0.0165902245087005,1.0048100618206672,0.6142342319452306,0.6112938706368723,0.0162426276267468,0.026299272862627315,0.010056645235880516,False,False,False,900,900,31,3.4913616938342726,SLGRID_T900_g31_m+000_CO100_fsed3_full.pt,SLGRID_T900_g31_m+000_CO100_fsed3_picaso.cld
900,4.0,1.0,20.0,60.0,CGI-2,0.0334864259333827,1743.549255572858,1874.26708629275,1.0749722614959585,1.920552728974299e-05,1.7866091714847236e-05,-1.3394355748957542e-06,False,False,False,900,900,31,3.4913616938342726,SLGRID_T900_g31_m+000_CO100_fsed3_full.pt,SLGRID_T900_g31_m+000_CO100_fsed3_picaso.cld
900,4.0,1.0,20.0,60.0,CGI-3,0.030041054946831,4099.54505957854,4406.953465268529,1.0749859804496436,7.327845986328907e-06,6.816693301376282e-06,-5.111526849526251e-07,False,False,False,900,900,31,3.4913616938342726,SLGRID_T900_g31_m+000_CO100_fsed3_full.pt,SLGRID_T900_g31_m+000_CO100_fsed3_picaso.cld
900,4.0,1.0,20.0,60.0,CGI-4,0.0236554299749248,71275.55050428172,72732.08875593639,1.0204353139519724,3.3188690871740434e-07,3.2524051881144035e-07,-6.646389905963994e-09,False,False,False,900,900,31,3.4913616938342726,SLGRID_T900_g31_m+000_CO100_fsed3_full.pt,SLGRID_T900_g31_m+000_CO100_fsed3_picaso.cld
900,4.0,1.2,5.0,60.0,CGI-1,0.3822387726804603,1.0048100618206672,0.6142342319452306,0.6112938706368723,0.2755770115461999,0.3835916988278495,0.10801468728164959,True,True,False,900,900,31,3.4913616938342726,SLGRID_T900_g31_m+000_CO100_fsed3_full.pt,SLGRID_T900_g31_m+000_CO100_fsed3_picaso.cld
900,4.0,1.2,5.0,60.0,CGI-2,0.7715272535051374,1743.549255572858,1874.26708629275,1.0749722614959585,0.0004423081242287,0.0004114727280447575,-3.083539618394253e-05,False,False,False,900,900,31,3.4913616938342726,SLGRID_T900_g31_m+000_CO100_fsed3_full.pt,SLGRID_T900_g31_m+000_CO100_fsed3_picaso.cld
900,4.0,1.2,5.0,60.0,CGI-3,0.6921459059749868,4099.54505957854,4406.953465268529,1.0749859804496436,0.0001688063083397,0.0001570330210351351,-1.1773287304564875e-05,False,False,False,900,900,31,3.4913616938342726,SLGRID_T900_g31_m+000_CO100_fsed3_full.pt,SLGRID_T900_g31_m+000_CO100_fsed3_picaso.cld
900,4.0,1.2,5.0,60.0,CGI-4,0.5450211066222679,71275.55050428172,72732.08875593639,1.0204353139519724,7.646618443460234e-06,7.493487837838973e-06,-1.5313060562126078e-07,False,False,False,900,900,31,3.4913616938342726,SLGRID_T900_g31_m+000_CO100_fsed3_full.pt,SLGRID_T900_g31_m+000_CO100_fsed3_picaso.cld
900,4.0,1.2,10.0,60.0,CGI-1,0.095559693170115,1.0048100618206672,0.6142342319452306,0.6112938706368723,0.0868432567659182,0.1346301930586205,0.04778693629270231,False,True,True,900,900,31,3.4913616938342726,SLGRID_T900_g31_m+000_CO100_fsed3_full.pt,SLGRID_T900_g31_m+000_CO100_fsed3_picaso.cld
900,4.0,1.2,10.0,60.0,CGI-2,0.1928818133762843,1743.549255572858,1874.26708629275,1.0749722614959585,0.0001106137250691,0.00010289993739965744,-7.713787669442554e-06,False,False,False,900,900,31,3.4913616938342726,SLGRID_T900_g31_m+000_CO100_fsed3_full.pt,SLGRID_T900_g31_m+000_CO100_fsed3_picaso.cld
900,4.0,1.2,10.0,60.0,CGI-3,0.1730364764937467,4099.54505957854,4406.953465268529,1.0749859804496436,4.220692068077842e-05,3.926287943521297e-05,-2.944041245565446e-06,False,False,False,900,900,31,3.4913616938342726,SLGRID_T900_g31_m+000_CO100_fsed3_full.pt,SLGRID_T900_g31_m+000_CO100_fsed3_picaso.cld
900,4.0,1.2,10.0,60.0,CGI-4,0.1362552766555669,71275.55050428172,72732.08875593639,1.0204353139519724,1.9116655741979864e-06,1.8733824880864098e-06,-3.828308611157665e-08,False,False,False,900,900,31,3.4913616938342726,SLGRID_T900_g31_m+000_CO100_fsed3_full.pt,SLGRID_T900_g31_m+000_CO100_fsed3_picaso.cld
900,4.0,1.2,20.0,60.0,CGI-1,0.0238899232925287,1.0048100618206672,0.6142342319452306,0.6112938706368723,0.0232234117218345,0.037437735425682996,0.014214323703848494,False,False,False,900,900,31,3.4913616938342726,SLGRID_T900_g31_m+000_CO100_fsed3_full.pt,SLGRID_T900_g31_m+000_CO100_fsed3_picaso.cld
900,4.0,1.2,20.0,60.0,CGI-2,0.048220453344071,1743.549255572858,1874.26708629275,1.0749722614959585,2.765572559440115e-05,2.5726969827602877e-05,-1.9287557667982743e-06,False,False,False,900,900,31,3.4913616938342726,SLGRID_T900_g31_m+000_CO100_fsed3_full.pt,SLGRID_T900_g31_m+000_CO100_fsed3_picaso.cld
900,4.0,1.2,20.0,60.0,CGI-3,0.0432591191234366,4099.54505957854,4406.953465268529,1.0749859804496436,1.0552064197797064e-05,9.816008912384069e-06,-7.360552854129946e-07,False,False,False,900,900,31,3.4913616938342726,SLGRID_T900_g31_m+000_CO100_fsed3_full.pt,SLGRID_T900_g31_m+000_CO100_fsed3_picaso.cld
900,4.0,1.2,20.0,60.0,CGI-4,0.0340638191638917,71275.55050428172,72732.08875593639,1.0204353139519724,4.779170787627166e-07,4.6834628006539167e-07,-9.570798697324885e-09,False,False,False,900,900,31,3.4913616938342726,SLGRID_T900_g31_m+000_CO100_fsed3_full.pt,SLGRID_T900_g31_m+000_CO100_fsed3_picaso.cld
1000,3.0,1.0,5.0,60.0,CGI-1,0.1486285139168909,4.4851931542590435,2.6992078484819007,0.6018041488177138,0.0320747159817648,0.05218997688185217,0.02011526090008737,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.0,1.0,5.0,60.0,CGI-2,0.2954913047189815,8361.14526245708,9329.681500061904,1.1158377479642307,3.5339759429143894e-05,3.1671171857380854e-05,-3.66858757176304e-06,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.0,1.0,5.0,60.0,CGI-3,0.240128623367521,17399.778835572386,18922.90036846615,1.087536832926857,1.380048055474174e-05,1.2689681366814038e-05,-1.110799187927702e-06,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.0,1.0,5.0,60.0,CGI-4,0.2211147086136923,194235.64950048196,233004.50416352358,1.199597008905131,1.1383824620723774e-06,9.489709204380214e-07,-1.8941154163435598e-07,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.0,1.0,10.0,60.0,CGI-1,0.0371571284792227,4.4851931542590435,2.6992078484819007,0.6018041488177138,0.0082163313666902,0.013579010399587718,0.0053626790328975184,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.0,1.0,10.0,60.0,CGI-2,0.0738728261797453,8361.14526245708,9329.681500061904,1.1158377479642307,8.835174031979577e-06,7.91798104314899e-06,-9.17192988830586e-07,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.0,1.0,10.0,60.0,CGI-3,0.0600321558418802,17399.778835572386,18922.90036846615,1.087536832926857,3.450155849041965e-06,3.1724505347433354e-06,-2.777053142986294e-07,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.0,1.0,10.0,60.0,CGI-4,0.055278677153423,194235.64950048196,233004.50416352358,1.199597008905131,2.84595858502295e-07,2.3724289896196418e-07,-4.735295954033081e-08,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.0,1.0,20.0,60.0,CGI-1,0.0092892821198056,4.4851931542590435,2.6992078484819007,0.6018041488177138,0.0020668190945896,0.0034296813590280377,0.0013628622644384376,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.0,1.0,20.0,60.0,CGI-2,0.0184682065449363,8361.14526245708,9329.681500061904,1.1158377479642307,2.208808144398164e-06,1.979507016061516e-06,-2.293011283366481e-07,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.0,1.0,20.0,60.0,CGI-3,0.01500803896047,17399.778835572386,18922.90036846615,1.087536832926857,8.625411941866507e-07,7.931145207732703e-07,-6.942667341338046e-08,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.0,1.0,20.0,60.0,CGI-4,0.0138196692883557,194235.64950048196,233004.50416352358,1.199597008905131,7.114897981210247e-08,5.931073529377891e-08,-1.1838244518323563e-08,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.0,1.2,5.0,60.0,CGI-1,0.2140250600403229,4.4851931542590435,2.6992078484819007,0.6018041488177138,0.0455448226236995,0.07346651186529744,0.027921689241597943,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.0,1.2,5.0,60.0,CGI-2,0.4255074787953334,8361.14526245708,9329.681500061904,1.1158377479642307,5.088846228812061e-05,4.5605851942687615e-05,-5.282610345432995e-06,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.0,1.2,5.0,60.0,CGI-3,0.3457852176492303,17399.778835572386,18922.90036846615,1.087536832926857,1.9872571328373065e-05,1.8273039141432723e-05,-1.5995321869403423e-06,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.0,1.2,5.0,60.0,CGI-4,0.318405180403717,194235.64950048196,233004.50416352358,1.199597008905131,1.639269924293125e-06,1.3665175548451656e-06,-2.727523694479594e-07,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.0,1.2,10.0,60.0,CGI-1,0.0535062650100807,4.4851931542590435,2.6992078484819007,0.6018041488177138,0.0117888981109696,0.01943763965456072,0.007648741543591121,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.0,1.2,10.0,60.0,CGI-2,0.1063768696988333,8361.14526245708,9329.681500061904,1.1158377479642307,1.272260114723667e-05,1.1401852979086026e-05,-1.3207481681506433e-06,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.0,1.2,10.0,60.0,CGI-3,0.0864463044123075,17399.778835572386,18922.90036846615,1.087536832926857,4.968216880526516e-06,4.568322393208602e-06,-3.998944873179137e-07,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.0,1.2,10.0,60.0,CGI-4,0.0796012951009292,194235.64950048196,233004.50416352358,1.199597008905131,4.098179849250041e-07,3.416297388435677e-07,-6.818824608143641e-08,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.0,1.2,20.0,60.0,CGI-1,0.0133765662525201,4.4851931542590435,2.6992078484819007,0.6018041488177138,0.0029735153801282,0.004931299531126205,0.0019577841509980046,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.0,1.2,20.0,60.0,CGI-2,0.0265942174247083,8361.14526245708,9329.681500061904,1.1158377479642307,3.1806806367075054e-06,2.850487620402079e-06,-3.301930163054264e-07,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.0,1.2,20.0,60.0,CGI-3,0.0216115761030768,17399.778835572386,18922.90036846615,1.087536832926857,1.2420588482449314e-06,1.142084511359833e-06,-9.997433688509836e-08,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.0,1.2,20.0,60.0,CGI-4,0.0199003237752323,194235.64950048196,233004.50416352358,1.199597008905131,1.024545277220321e-07,8.540745659418724e-08,-1.7047071127844866e-08,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.5,1.0,5.0,60.0,CGI-1,0.0900478714754926,4.4851931542590435,2.6992078484819007,0.6018041488177138,0.0196815579701696,0.032283835014190854,0.012602277044021254,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.5,1.0,5.0,60.0,CGI-2,0.2914193968712271,8361.14526245708,9329.681500061904,1.1158377479642307,3.48527900119925e-05,3.123475270366938e-05,-3.618037308323123e-06,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.5,1.0,5.0,60.0,CGI-3,0.2868379078171146,17399.778835572386,18922.90036846615,1.087536832926857,1.648487501137942e-05,1.5158012479023507e-05,-1.326862532355913e-06,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.5,1.0,5.0,60.0,CGI-4,0.3459350952998519,194235.64950048196,233004.50416352358,1.199597008905131,1.781004053981277e-06,1.484669075143438e-06,-2.963349788378391e-07,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.5,1.0,10.0,60.0,CGI-1,0.0225119678688731,4.4851931542590435,2.6992078484819007,0.6018041488177138,0.0049941083675513,0.008271228997794741,0.0032771206302434413,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.5,1.0,10.0,60.0,CGI-2,0.0728548492178067,8361.14526245708,9329.681500061904,1.1158377479642307,8.713425268383999e-06,7.80887110703578e-06,-9.045541613482185e-07,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.5,1.0,10.0,60.0,CGI-3,0.0717094769542786,17399.778835572386,18922.90036846615,1.087536832926857,4.121269706806859e-06,3.7895462012473303e-06,-3.3172350555952854e-07,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.5,1.0,10.0,60.0,CGI-4,0.0864837738249629,194235.64950048196,233004.50416352358,1.199597008905131,4.4525160824150874e-07,3.711676820817436e-07,-7.408392615976512e-08,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.5,1.0,20.0,60.0,CGI-1,0.0056279919672182,4.4851931542590435,2.6992078484819007,0.6018041488177138,0.0012532211334997,0.002080714800896646,0.000827493667396946,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.5,1.0,20.0,60.0,CGI-2,0.0182137123044516,8361.14526245708,9329.681500061904,1.1158377479642307,2.1783705528977644e-06,1.9522292102886426e-06,-2.261413426091218e-07,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.5,1.0,20.0,60.0,CGI-3,0.0179273692385696,17399.778835572386,18922.90036846615,1.087536832926857,1.0303206113735576e-06,9.473892429433101e-07,-8.293136843024758e-08,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.5,1.0,20.0,60.0,CGI-4,0.0216209434562407,194235.64950048196,233004.50416352358,1.199597008905131,1.1131293923207612e-07,9.279194635146455e-08,-1.8520992880611578e-08,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.5,1.2,5.0,60.0,CGI-1,0.1296689349247093,4.4851931542590435,2.6992078484819007,0.6018041488177138,0.028098117000858,0.04583760441080734,0.017739487409949337,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.5,1.2,5.0,60.0,CGI-2,0.4196439314945669,8361.14526245708,9329.681500061904,1.1158377479642307,5.0187247984398464e-05,4.497742575542478e-05,-5.209822228973686e-06,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.5,1.2,5.0,60.0,CGI-3,0.413046587256645,17399.778835572386,18922.90036846615,1.087536832926857,2.3738047836135662e-05,2.18273923914439e-05,-1.9106554446917607e-06,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.5,1.2,5.0,60.0,CGI-4,0.4981465372317867,194235.64950048196,233004.50416352358,1.199597008905131,2.564643827970975e-06,2.137922071599565e-06,-4.267217563714098e-07,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.5,1.2,10.0,60.0,CGI-1,0.0324172337311773,4.4851931542590435,2.6992078484819007,0.6018041488177138,0.0071757480054846,0.011867380315937745,0.004691632310453145,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.5,1.2,10.0,60.0,CGI-2,0.1049109828736417,8361.14526245708,9329.681500061904,1.1158377479642307,1.2547284281350435e-05,1.1244735758306974e-05,-1.302548523043461e-06,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.5,1.2,10.0,60.0,CGI-3,0.1032616468141612,17399.778835572386,18922.90036846615,1.087536832926857,5.934617616211563e-06,5.456937430896892e-06,-4.776801853146712e-07,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.5,1.2,10.0,60.0,CGI-4,0.1245366343079466,194235.64950048196,233004.50416352358,1.199597008905131,6.411621902572342e-07,5.344813749095372e-07,-1.0668081534769701e-07,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.5,1.2,20.0,60.0,CGI-1,0.0081043084327943,4.4851931542590435,2.6992078484819007,0.6018041488177138,0.0018036438718079,0.002993488730915361,0.0011898448591074612,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.5,1.2,20.0,60.0,CGI-2,0.0262277457184104,8361.14526245708,9329.681500061904,1.1158377479642307,3.13685058955468e-06,2.8112076480421137e-06,-3.2564294151256645e-07,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.5,1.2,20.0,60.0,CGI-3,0.0258154117035403,17399.778835572386,18922.90036846615,1.087536832926857,1.4836610077734556e-06,1.3642399411532225e-06,-1.1942106662023315e-07,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
1000,3.5,1.2,20.0,60.0,CGI-4,0.0311341585769866,194235.64950048196,233004.50416352358,1.199597008905131,1.6029062464352452e-07,1.3362039729059433e-07,-2.667022735293019e-08,False,False,False,1000,1000,31,3.4913616938342726,SLGRID_T1000_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1000_g31_m+000_CO100_fsed3_picaso.cld
